AngleX,AngleY,accelx,accely,accelz,gyrox,gyroy,gyroz,totAcc,totGyr
6.615705054569844,-5.215278769213417,0.090087890625,0.114013671875,0.9599609375,1,0,-1,0.9708964656118391,1.4142135623730951
6.5477355015052865,-5.545571918745296,0.096435546875,0.113525390625,0.96533203125,1,1,-1,0.9767567555819054,1.7320508075688772
6.682865751025553,-5.390043699429506,0.0927734375,0.11474609375,0.955322265625,0,1,-1,0.9666510269664711,1.4142135623730951
6.649388863283782,-5.616015997326069,0.096923828125,0.114501953125,0.957763671875,0,1,-1,0.9694411673182272,1.4142135623730951
6.744648989704182,-5.804269371416645,0.098876953125,0.11474609375,0.94580078125,0,0,-2,0.9578530345012629,2.0
6.493888655160776,-5.72905258139531,0.09912109375,0.1123046875,0.961181640625,-1,0,-2,0.9727833676288034,2.23606797749979
6.4259610804553455,-6.271058195973893,0.10888671875,0.111572265625,0.964111328125,-1,0,-1,0.9766347019207277,1.4142135623730951
6.543854803439105,-5.6079355214422275,0.096923828125,0.113037109375,0.960205078125,-1,0,-2,0.9716817424503239,2.23606797749979
6.427956205063229,-5.464234764790832,0.093994140625,0.110595703125,0.9560546875,-2,0,-2,0.9670092416891723,2.8284271247461903
6.4033854001926285,-5.490846323635784,0.0947265625,0.110595703125,0.959716796875,-2,-1,-2,0.9707012214872245,3.0
6.459203570165857,-5.600401445707885,0.096923828125,0.11181640625,0.961669921875,-2,0,-2,0.9729882711544565,2.8284271247461903
6.357958683066735,-5.4977440333229275,0.094970703125,0.10986328125,0.960205078125,-2,0,-2,0.9711246918270129,2.8284271247461903
6.335331307354036,-6.241479609757023,0.10791015625,0.109619140625,0.960205078125,-2,0,-2,0.9724478134431175,2.8284271247461903
6.411814828367919,-5.143938710937334,0.088134765625,0.10986328125,0.95263671875,-2,0,-2,0.9629924170986793,2.8284271247461903
6.40379332609064,-5.691653025225851,0.097900390625,0.110107421875,0.955810546875,-1,0,-2,0.9670997530523795,2.23606797749979
6.4308682857215205,-5.592518854203511,0.096435546875,0.11083984375,0.958251953125,-1,0,-1,0.9694493753319365,1.4142135623730951
6.283753875416469,-5.616697791994378,0.096923828125,0.1083984375,0.959228515625,-1,0,-2,0.9701875050210587,2.23606797749979
6.699149790275638,-5.746806154689003,0.09912109375,0.115478515625,0.957763671875,-1,0,-2,0.9697791140051596,2.23606797749979
6.432418400868793,-5.446880615887779,0.093994140625,0.11083984375,0.958251953125,-1,1,-1,0.9692095620154776,1.7320508075688772
6.3469629792439575,-5.589035440144688,0.096923828125,0.110107421875,0.9638671875,-2,0,-2,0.9749655521860883,2.8284271247461903
6.283747462987167,-5.513874764204706,0.0947265625,0.10791015625,0.955078125,-1,0,-1,0.9658115490707706,1.4142135623730951
6.414395007537866,-5.615468263754735,0.096435546875,0.110107421875,0.954345703125,-1,0,-2,0.965504624601141,2.23606797749979
6.269287107065288,-4.700283986669057,0.079833984375,0.106201171875,0.944091796875,0,1,-2,0.9533947109647071,2.23606797749979
6.351460910132779,-5.585460896863781,0.09716796875,0.1103515625,0.966064453125,-1,1,-2,0.9771896484761275,2.449489742783178
6.185014737092639,-6.223244887105286,0.107666015625,0.10693359375,0.961181640625,0,0,-1,0.9730862812039945,1.0
6.39854028611795,-5.5472241561886015,0.095703125,0.1103515625,0.959716796875,0,-1,-1,0.9707692237009613,1.4142135623730951
6.247719477093635,-5.467325974197614,0.094970703125,0.1083984375,0.9658203125,0,0,-1,0.9765134570204836,1.0
6.179732761463386,-6.27408900333362,0.109130859375,0.107421875,0.96630859375,0,0,-1,0.9783666501120857,1.0
6.273905839800777,-5.610314248483648,0.095947265625,0.107177734375,0.95068359375,0,0,-1,0.9615051949688506,1.0
6.486075735746532,-5.319725334355672,0.092041015625,0.112060546875,0.961669921875,0,0,-1,0.9725421087861822,1.0
6.44278273391661,-5.79494243081631,0.099365234375,0.1103515625,0.95263671875,0,0,-1,0.9641408792595388,1.0
6.428019220479179,-5.460131400053438,0.093994140625,0.110595703125,0.956787109375,-1,0,-2,0.9677333727260384,2.23606797749979
6.3279698116498855,-5.398072770484527,0.093505859375,0.109375,0.962158203125,0,1,-2,0.9728590053050782,2.23606797749979
6.0399311971853225,-5.9412587223960305,0.1025390625,0.104248046875,0.95947265625,-1,0,-1,0.9705512313665167,1.4142135623730951
6.418756695424804,-5.612126253412191,0.09716796875,0.111083984375,0.962158203125,-1,0,-2,0.9734113588695968,2.23606797749979
6.3214695001457955,-5.610717961600782,0.0966796875,0.10888671875,0.957763671875,-1,0,-1,0.968769596270817,1.4142135623730951
6.258224744018418,-5.554460978788792,0.095458984375,0.107421875,0.95458984375,-1,1,-2,0.965346386908384,2.449489742783178
6.593920682056345,-6.242925479901254,0.107666015625,0.113525390625,0.95654296875,0,1,-1,0.9692545776534589,1.4142135623730951
5.916676394746265,-5.680578828202503,0.09814453125,0.10205078125,0.960205078125,0,1,-1,0.9705877101143693,1.4142135623730951
6.17349997843094,-5.585733865241922,0.09619140625,0.106201171875,0.95751953125,0,0,-2,0.9681813509199584,2.0
6.19608113478778,-5.509073824176208,0.095703125,0.107421875,0.965087890625,0,1,-1,0.9757526243850402,1.4142135623730951
6.518148240953562,-5.664724016631097,0.09716796875,0.111572265625,0.9521484375,0,1,-1,0.9635749226922564,1.4142135623730951
6.157059338167183,-5.367375631112056,0.0927734375,0.106201171875,0.96044921875,0,1,-2,0.9707462600549512,2.23606797749979
5.434899386611405,-5.658198325655876,0.09765625,0.09375,0.9609375,0,0,-1,0.970426032508564,1.0
6.04848754348742,-5.830219936921011,0.10009765625,0.103759765625,0.95458984375,0,0,-1,0.9654156615364946,1.0
6.336063951796144,-5.702981065773127,0.096435546875,0.10693359375,0.93896484375,0,1,-1,0.9499418855760768,1.4142135623730951
7.177131978285041,-6.204811848636284,0.107666015625,0.124267578125,0.961181640625,0,1,-1,0.9751433474972705,1.4142135623730951
6.485246439143284,-5.610149355829486,0.095947265625,0.110595703125,0.949462890625,1,1,-1,0.9606857280113035,1.7320508075688772
6.307868227522876,-5.6004769868396505,0.096435546875,0.1083984375,0.956298828125,0,1,-1,0.9672422057720444,1.4142135623730951
6.513372030601275,-5.370526532763309,0.092529296875,0.112060546875,0.95751953125,0,0,-2,0.9684848422517132,2.0
6.4706460855469174,-5.569610695640153,0.095947265625,0.111328125,0.957275390625,0,0,-1,0.9684916120923176,1.0
6.299713753942342,-5.373957682857363,0.093505859375,0.109375,0.966552734375,0,1,-1,0.9772054158109474,1.4142135623730951
6.316507138629673,-5.435570953796411,0.09423828125,0.109375,0.9638671875,0,0,-1,0.9746197717146489,1.0
6.311229781051188,-5.6823965945361135,0.09814453125,0.10888671875,0.9599609375,0,0,-2,0.9710889084220367,2.0
6.222654328845165,-5.628436134493606,0.097412109375,0.107666015625,0.962158203125,-1,0,-2,0.9730516419050833,2.23606797749979
6.2833276745505335,-5.7702616251738,0.10009765625,0.10888671875,0.964111328125,0,0,-1,0.9753904404523535,1.0
6.284423389067325,-5.609920374584463,0.096435546875,0.10791015625,0.95556640625,0,0,-1,0.966463436078427,1.0
6.160667281907009,-5.61057644287233,0.0966796875,0.10595703125,0.957275390625,0,1,-1,0.9679617905385819,1.4142135623730951
6.217000755737636,-5.574460765319775,0.09716796875,0.108154296875,0.96826171875,0,1,-2,0.9791168071687008,2.23606797749979
6.1532267988654095,-5.721422432313936,0.098388671875,0.105712890625,0.9560546875,0,0,-1,0.9669002593278907,1.0
7.019797604948552,-5.734474565458761,0.098876953125,0.120849609375,0.956787109375,0,0,-2,0.9694446103886193,2.0
6.300676439856505,-5.2504959575662875,0.09033203125,0.108154296875,0.955810546875,0,1,-2,0.9661423442328585,2.23606797749979
6.301002260492576,-5.377088910509862,0.09375,0.109619140625,0.968505859375,0,1,-1,0.9791879381074252,1.4142135623730951
6.343499424442649,-5.701450448454337,0.0986328125,0.109619140625,0.96142578125,0,0,-1,0.972668659177007,1.0
6.527055294534402,-6.309406298602871,0.10888671875,0.112548828125,0.9580078125,0,0,-1,0.9707226818424959,1.0
6.245418714848408,-5.599102920847905,0.09619140625,0.107177734375,0.955078125,0,0,-2,0.9658747735786593,2.0
6.195326140070099,-5.872591444838472,0.10107421875,0.1064453125,0.955810546875,0,1,-2,0.9670162375920232,2.23606797749979
6.125349875792602,-5.421197114604409,0.09375,0.105712890625,0.9609375,0,1,-2,0.9712698680853552,2.23606797749979
6.253200206574496,-5.550353432565508,0.09619140625,0.108154296875,0.962646484375,0,1,-1,0.973467201526803,1.4142135623730951
6.010584218680956,-5.524279113053464,0.095458984375,0.103759765625,0.961181640625,0,0,-2,0.9714672680718729,2.0
6.144598263459615,-5.656492718774023,0.097412109375,0.105712890625,0.95751953125,0,0,-1,0.9682499610237018,1.0
6.098225316378226,-5.7376169352547395,0.0986328125,0.104736328125,0.955810546875,0,0,-2,0.9665774317912944,2.0
6.137894952885734,-5.4038988460332344,0.09326171875,0.105712890625,0.958984375,0,1,-2,0.96929045952317,2.23606797749979
6.596633122322932,-5.571447785168796,0.096923828125,0.114501953125,0.965576171875,0,1,-2,0.9771603089670721,2.23606797749979
6.377678543104493,-5.574174695384427,0.096435546875,0.110107421875,0.960693359375,0,1,-1,0.9717793935869717,1.4142135623730951
6.4316793002029975,-5.572897628482791,0.095947265625,0.110595703125,0.956787109375,0,0,-2,0.9679250280867809,2.0
6.425180084437135,-5.622375093955277,0.0966796875,0.1103515625,0.95556640625,0,0,-1,0.9667634592157635,1.0
5.998242039610732,-5.79546191322726,0.10009765625,0.103515625,0.96044921875,0,0,-1,0.9711836732582406,1.0
6.1962943638264205,-5.600110500405059,0.0966796875,0.10693359375,0.958984375,-2,1,-1,0.9697591386223325,2.449489742783178
6.263881633881011,-5.488697360878109,0.09423828125,0.107421875,0.95458984375,0,0,-2,0.9652264411380985,2.0
6.2210294990719035,-5.5442674868635295,0.094970703125,0.1064453125,0.952392578125,0,0,-1,0.9630169582478098,1.0
6.1048477758991,-5.6046277194713445,0.096923828125,0.10546875,0.961669921875,0,0,-1,0.9722792419485441,1.0
5.443603779654541,-5.496542138006369,0.094970703125,0.093994140625,0.962158203125,0,0,-2,0.9713921663080354,2.0
6.295052339406643,-5.635155930921514,0.096923828125,0.108154296875,0.9560546875,0,0,-1,0.9670223088851947,1.0
6.16496066308651,-5.666936250807289,0.09765625,0.10595703125,0.957275390625,1,1,-1,0.9680598169181605,1.7320508075688772
6.224250495004596,-5.6524682630659315,0.09765625,0.107421875,0.96044921875,0,0,-1,0.9713593074604595,1.0
6.482594137063231,-5.647504405763298,0.0966796875,0.11083984375,0.951171875,0,0,-1,0.9624761652782046,1.0
7.197809283207475,-5.666608643436735,0.098388671875,0.124755859375,0.963134765625,0,0,-1,0.9761521049289629,1.0
6.490580798156039,-4.574798613673056,0.07861328125,0.111328125,0.955810546875,0,0,-1,0.9654780167991366,1.0
6.198843376582696,-5.54955498695025,0.095703125,0.106689453125,0.9580078125,0,1,-1,0.9686695496163346,1.4142135623730951
6.365588076388932,-5.689453228397946,0.098388671875,0.10986328125,0.960205078125,0,1,-2,0.9714649058907792,2.23606797749979
6.3586626442908285,-5.734490981660339,0.098388671875,0.10888671875,0.95263671875,0,1,-2,0.9638741443696032,2.23606797749979
6.363773245218436,-5.606018056495507,0.0966796875,0.109619140625,0.95849609375,0,0,-1,0.9695762371781138,1.0
6.329340214451052,-5.884643859185389,0.1015625,0.109130859375,0.958984375,0,0,-1,0.9705027137356786,1.0
6.151810567437014,-5.563443538902272,0.095703125,0.105712890625,0.95654296875,0,0,-1,0.9671136202350386,1.0
6.319438217593227,-5.176310430244499,0.089599609375,0.109130859375,0.961669921875,0,1,-1,0.971980798733775,1.4142135623730951
6.209678326758974,-5.702829479498274,0.098388671875,0.10693359375,0.958251953125,0,1,-1,0.9692068560908418,1.4142135623730951
6.247428076018089,-5.5028262868060045,0.095458984375,0.108154296875,0.963623046875,0,1,-1,0.9743608910968721,1.4142135623730951
6.229461906385147,-5.833805013117731,0.0986328125,0.105224609375,0.939697265625,0,0,-1,0.9507005843812674,1.0
6.432282602260508,-5.714170918246868,0.09814453125,0.1103515625,0.954345703125,0,0,-2,0.9657046843800771,2.0
6.35044941732414,-5.578585882225497,0.096923828125,0.110107421875,0.96484375,0,1,-2,0.9759310092032255,2.23606797749979
5.604270277746767,-5.944169067785558,0.100341796875,0.094482421875,0.9384765625,0,1,-1,0.9485429155316515,1.4142135623730951
6.3182944345196494,-4.662228984478957,0.08056640625,0.10888671875,0.96044921875,0,1,-2,0.9699535891647946,2.23606797749979
7.234769017937738,-5.6105660542827005,0.096923828125,0.124755859375,0.958251953125,0,0,-1,0.971187447702387,1.0
6.399516746279535,-5.599925562266508,0.0966796875,0.1103515625,0.95947265625,0,0,-1,0.970624648055426,1.0
6.118528565056279,-5.443758933839054,0.093505859375,0.10498046875,0.955322265625,0,0,-2,0.9656111410683443,2.0
6.164286735542168,-5.414585883759779,0.09326171875,0.10595703125,0.95703125,0,1,-2,0.9673848531644891,2.23606797749979
6.369293456791301,-5.575808552165078,0.095947265625,0.109375,0.95556640625,0,1,-2,0.9665794975890262,2.23606797749979
6.4019269181529985,-5.668113331349675,0.097900390625,0.1103515625,0.958984375,0,1,-2,0.9702643893933548,2.23606797749979
6.125564353693916,-5.553887434884614,0.095947265625,0.105712890625,0.960693359375,0,0,-1,0.9712429272702223,1.0
6.327981310345775,-5.6390639877367175,0.096923828125,0.108642578125,0.955322265625,0,0,-1,0.9663529735241333,1.0
6.249131527051526,-5.490191111910263,0.09521484375,0.108154296875,0.96337890625,0,1,-2,0.974095547372181,2.23606797749979
6.273995239965477,-5.668192971412617,0.097900390625,0.108154296875,0.959228515625,0,1,-2,0.9702583076713098,2.23606797749979
7.158779275337488,-5.542062049270334,0.095703125,0.123291015625,0.957275390625,0,1,-1,0.9699154273259375,1.4142135623730951
6.130153685184264,-5.553148413184163,0.095947265625,0.105712890625,0.9599609375,0,1,-1,0.9705184668779293,1.4142135623730951
6.262582458706741,-5.70528765928759,0.0986328125,0.108154296875,0.9609375,0,0,-1,0.9720219455035137,1.0
6.130662669592315,-5.4846127252349754,0.09423828125,0.105224609375,0.95556640625,0,0,-1,0.9659504277262967,1.0
6.209264674055331,-5.601616776516911,0.096435546875,0.106689453125,0.956298828125,0,1,-1,0.9670521716962535,1.4142135623730951
6.274214451864572,-5.577040549752237,0.095458984375,0.107177734375,0.95068359375,0,1,-2,0.9614565928158585,2.23606797749979
6.368341722512296,-5.477216583550373,0.094482421875,0.109619140625,0.9580078125,0,1,-1,0.9688767996219975,1.4142135623730951
6.138852483595004,-6.304940695453119,0.10888671875,0.10595703125,0.95947265625,0,0,-1,0.9714272942855198,1.0
6.166387227791174,-5.663418452347489,0.097412109375,0.10595703125,0.956298828125,0,0,-2,0.9670695219049398,2.0
7.047329566532426,-5.586154392521421,0.096923828125,0.1220703125,0.962890625,0,0,-1,0.9754249050363348,1.0
6.47803146151529,-5.395390482224332,0.09375,0.1123046875,0.96484375,0,1,-1,0.9758713374459438,1.4142135623730951
6.201811725031913,-5.262743133083675,0.091064453125,0.107177734375,0.96240234375,0,0,-1,0.9726243224514831,1.0
6.540015290947869,-4.8199577228064046,0.084716796875,0.11474609375,0.977294921875,0,0,-2,0.9876481995256743,2.0
6.368799754146173,-4.522583859763873,0.078125,0.110107421875,0.962158203125,-2,-1,-1,0.9715840508250884,2.449489742783178
6.695942194211599,-5.344374973037104,0.090576171875,0.114013671875,0.94677734375,-1,-6,-2,0.9579094419224895,6.4031242374328485
6.438170047830395,-6.080221997537788,0.1025390625,0.10986328125,0.94580078125,-4,-12,-6,0.9576655562974508,14.0
6.8092572148579675,-6.796165810488944,0.114013671875,0.11572265625,0.9375,-8,-11,-7,0.9514710192874903,15.297058540778355
6.619884563534199,-6.755280209437624,0.1162109375,0.115234375,0.959716796875,-9,-8,-7,0.9735708877017017,13.92838827718412
7.075853906680616,-6.177883707361108,0.107666015625,0.124267578125,0.967041015625,-12,-1,-6,0.9809193278729129,13.45362404707371
5.765644888246398,-5.664113313442223,0.09765625,0.100341796875,0.959228515625,-12,0,-6,0.9693939160900006,13.416407864998739
5.728834621721013,-5.599026447527353,0.0966796875,0.099853515625,0.9599609375,-13,1,-7,0.9699704573251954,14.798648586948742
5.708450546184603,-5.426241219940949,0.09423828125,0.100341796875,0.96923828125,-12,-3,-8,0.978964849059205,14.730919862656235
5.7418855388894325,-5.442011415989849,0.093505859375,0.099853515625,0.959716796875,-11,-4,-6,0.9694175573632547,13.152946437965905
5.090930833099016,-6.397192205290642,0.109130859375,0.08837890625,0.9560546875,-11,-9,-6,0.9663130657445314,15.427248620541512
5.690717250516715,-6.452033155536847,0.110595703125,0.099365234375,0.960205078125,-13,-10,-10,0.9716473904710232,19.209372712298546
5.516799104068878,-6.481919756817674,0.11181640625,0.0966796875,0.96435546875,-12,-7,-9,0.9756184401649012,16.55294535724685
5.874485574156295,-6.1382010967153535,0.10546875,0.10205078125,0.95751953125,-11,-3,-3,0.9687010229712352,11.789826122551595
5.077039220302077,-6.54129369562539,0.1123046875,0.088134765625,0.95751953125,-9,-3,1,0.9681031621017804,9.539392014169456
4.949325348041727,-6.3403957846960015,0.109130859375,0.0859375,0.958984375,-8,-1,0,0.9689921722430562,8.06225774829855
5.186085306780728,-6.033847489218709,0.104248046875,0.09033203125,0.962646484375,-8,-1,0,0.9724791951638607,8.06225774829855
4.553563726901209,-5.512304815915432,0.09423828125,0.07861328125,0.956787109375,-6,-4,1,0.9646255617119079,7.280109889280518
5.170273792786729,-5.734292105733281,0.097900390625,0.089111328125,0.955810546875,-5,-6,-1,0.9649347733407764,7.874007874011811
5.235723375163128,-5.921722869614686,0.101806640625,0.091064453125,0.966064453125,-3,-11,2,0.9756730263208103,11.575836902790225
4.818236443679949,-6.661020444970316,0.111328125,0.081298828125,0.93798828125,-1,-11,0,0.9480640625152095,11.045361017187261
5.2727289496984895,-7.15144190828078,0.120849609375,0.08984375,0.94580078125,-1,-10,0,0.9577137595927412,10.04987562112089
5.176232678936946,-8.109293650286904,0.1376953125,0.08837890625,0.946533203125,0,-7,0,0.9605706297677914,7.0
5.642943130292312,-7.096396096259555,0.121826171875,0.09716796875,0.956298828125,0,-4,0,0.9689121110699186,4.0
5.216263471283601,-6.784470618889556,0.1162109375,0.08935546875,0.953369140625,1,-1,1,0.9645735327522792,1.7320508075688772
5.175637076166573,-6.678827701504489,0.114990234375,0.089111328125,0.95849609375,1,-1,0,0.9694732304379671,1.4142135623730951
5.331472624830128,-6.390856193558236,0.1103515625,0.092041015625,0.96142578125,1,-1,3,0.9721052148587856,3.3166247903554
5.330777038874684,-6.590874181351498,0.111328125,0.090087890625,0.941650390625,2,-3,3,0.9524784709469777,4.69041575982343
5.42118777935706,-6.348563366965333,0.109375,0.093505859375,0.96142578125,2,-4,4,0.9721346456199522,6.0
5.4416968047884255,-6.300622085419507,0.108154296875,0.093505859375,0.958740234375,3,-5,7,0.9693418048755624,9.1104335791443
5.86191807046554,-6.62613220685501,0.113037109375,0.100341796875,0.9521484375,1,-6,8,0.9640708020314954,10.04987562112089
5.604358297467861,-6.799563863988271,0.11669921875,0.0966796875,0.958740234375,0,-7,8,0.97064334677645,10.63014581273465
4.502651038434949,-7.071541037578146,0.121826171875,0.078125,0.962890625,-2,-6,7,0.9737060580542815,9.433981132056603
5.507433149833851,-7.136411468591003,0.12255859375,0.09521484375,0.956787109375,-4,-4,9,0.9692925502852494,10.63014581273465
5.241625540494393,-6.866337467727812,0.117919921875,0.090576171875,0.95703125,-4,-3,10,0.9685132752642568,11.180339887498949
4.654885741206825,-6.834890775309605,0.11767578125,0.080810546875,0.959716796875,-6,-2,9,0.9702753548261671,11.0
4.653205403645536,-7.008018258276526,0.12060546875,0.080810546875,0.959716796875,-6,-3,7,0.9706350260435967,9.695359714832659
4.7658366364051,-6.9161303991154774,0.119873046875,0.083251953125,0.966552734375,-5,-3,5,0.9775093981103263,7.681145747868608
5.010112060712655,-6.8255337873292525,0.11767578125,0.0869140625,0.9619140625,-3,-4,5,0.9729749777811892,7.0710678118654755
5.34465824407893,-7.365503410000715,0.124267578125,0.090576171875,0.939208984375,-2,-3,6,0.9517142376865555,7.0
4.990179840456435,-6.9892428978198025,0.12158203125,0.0869140625,0.96826171875,0,-1,8,0.9797280237799846,8.06225774829855
5.125120810259322,-7.084543144008171,0.123046875,0.08935546875,0.967041015625,-2,-2,9,0.9789245421092625,9.433981132056603
5.088541582915537,-6.777459494590111,0.118408203125,0.0888671875,0.97119140625,0,1,7,0.982410620441017,7.0710678118654755
5.334450606699974,-6.694787561731176,0.113037109375,0.09033203125,0.93896484375,-3,0,8,0.9500485470564484,8.54400374531753
4.988862884564102,-7.107736384617719,0.119873046875,0.08447265625,0.939208984375,-2,-2,8,0.9505886036302695,8.48528137423857
4.910236597092096,-6.841504037377581,0.117431640625,0.0849609375,0.95849609375,-4,-5,8,0.9693932704814733,10.246950765959598
5.3570156895152765,-7.255000227474094,0.12451171875,0.092529296875,0.95751953125,-2,-6,8,0.9700043771094441,10.198039027185569
4.214285669102621,-7.644121678513518,0.130859375,0.072509765625,0.954833984375,-1,-4,7,0.9664832020546559,8.12403840463596
4.810830052393675,-8.154081321013994,0.139404296875,0.08251953125,0.951171875,0,-3,8,0.9648683676108096,8.54400374531753
4.610204903900162,-7.44755097984145,0.1279296875,0.079345703125,0.957275390625,1,-3,11,0.9690396890966306,11.445523142259598
4.968427824154107,-7.384827728274578,0.12646484375,0.0849609375,0.95458984375,5,-4,13,0.9666713440442104,14.491376746189438
4.279369607399167,-7.663182327573229,0.13134765625,0.072998046875,0.955322265625,7,-3,8,0.9670685357557736,11.045361017187261
4.740588350859434,-7.955725428983719,0.137939453125,0.08154296875,0.96337890625,9,0,6,0.976614286956951,10.816653826391969
4.787623457163225,-7.428663365170145,0.131103515625,0.083740234375,0.980712890625,9,1,7,0.9929744873361338,11.445523142259598
5.141165618668402,-7.466195734043456,0.129638671875,0.08837890625,0.965576171875,12,-1,7,0.978240440795738,13.92838827718412
5.332850397290645,-7.478708360351342,0.128173828125,0.090576171875,0.953369140625,12,-2,7,0.9662014755856035,14.035668847618199
5.402320310888924,-7.390850548565614,0.1279296875,0.0927734375,0.96484375,13,-5,11,0.9776995333759123,17.74823934929885
5.35306180918871,-7.5554875119698615,0.129638671875,0.091064453125,0.95556640625,13,-4,12,0.9686103843248891,18.138357147217054
5.102171924523823,-7.435944341588268,0.126708984375,0.086181640625,0.948974609375,12,-3,10,0.9612675231903939,15.905973720586866
5.524275841282202,-6.333331194244705,0.1103515625,0.09521484375,0.96923828125,12,0,9,0.9801357965389196,15.0
6.430666592294316,-8.050509969574628,0.1376953125,0.109130859375,0.947265625,11,0,8,0.9634218742892645,13.601470508735444
6.106726791236491,-7.182287311711518,0.123291015625,0.104248046875,0.95263671875,7,0,6,0.9662220488696492,9.219544457292887
6.198408158595727,-6.978882278741553,0.1181640625,0.10498046875,0.9423828125,3,-4,10,0.9555464456429545,11.180339887498949
6.108451350284087,-7.738647237422385,0.132568359375,0.104736328125,0.9541015625,5,-7,12,0.9689447145742776,14.7648230602334
5.3829153931539375,-8.09343352841727,0.137451171875,0.091552734375,0.947021484375,5,-8,9,0.9613139027857542,13.038404810405298
5.445858373569311,-7.95203774442339,0.13671875,0.093505859375,0.955322265625,4,-2,8,0.9695751613659989,9.16515138991168
5.965855006312432,-7.816067747798359,0.1337890625,0.101806640625,0.947998046875,3,2,8,0.9627899055343234,8.774964387392123
7.420123583276321,-8.38169095015139,0.139892578125,0.123779296875,0.921630859375,1,0,9,0.9403694426668859,9.055385138137417
7.299315802096475,-9.453133869279217,0.16162109375,0.124755859375,0.94091796875,0,3,18,0.9628146375652828,18.24828759089466
7.21889635133361,-9.132522490479134,0.16015625,0.126708984375,0.962646484375,-7,9,24,0.9840698374683342,26.570660511172846
0.6718890584875732,-6.582447607082611,0.119140625,0.013427734375,1.0009765625,-16,14,-14,1.0081313759873525,25.45584412271571
5.0682848022075255,-4.926675282862294,0.08154296875,0.08544921875,0.924560546875,-18,-2,-19,0.9320745836977574,26.248809496813376
4.636965573898375,-5.98593464959679,0.098388671875,0.07763671875,0.92822265625,-5,-16,-11,0.9366456589486756,20.049937655763422
3.182937628848251,-7.153872659540624,0.12158203125,0.054931640625,0.964111328125,2,-25,-8,0.9732986841065704,26.324893162176366
3.654006835749575,-8.517058471044804,0.147216796875,0.0634765625,0.9716796875,6,-19,-7,0.9848164673526987,21.118712081942874
4.811803034655273,-8.558752429689326,0.14599609375,0.081787109375,0.953369140625,12,-12,-6,0.967944579480782,18.0
5.988566086647447,-9.004667004316577,0.14990234375,0.098876953125,0.92431640625,16,-6,-3,0.9415987379897774,17.349351572897472
6.24923836148162,-8.965053345600944,0.15185546875,0.1044921875,0.9375,19,-1,0,0.9554501298538911,19.026297590440446
6.474794636485005,-7.820061123145459,0.135498046875,0.110595703125,0.95751953125,16,4,-1,0.9733626163880923,16.522711641858304
6.955731364064627,-7.77533796917319,0.133056640625,0.11767578125,0.94287109375,10,7,-1,0.9594569081186135,12.24744871391589
7.225243578139928,-7.5821926988993065,0.130126953125,0.123291015625,0.9482421875,6,2,-2,0.9650372762843025,6.6332495807108
6.615920999675389,-7.3454695748975345,0.12646484375,0.1142578125,0.9580078125,1,-6,-1,0.9730504474245064,6.164414002968976
6.474697696462685,-7.411412785951612,0.127685546875,0.112548828125,0.960693359375,-4,-9,-1,0.9756549432767209,9.899494936611665
6.205807977140138,-8.300265465807312,0.14111328125,0.10693359375,0.9482421875,-7,-12,-1,0.9646299797187607,13.92838827718412
6.298097562235732,-8.628756258951327,0.147705078125,0.109130859375,0.95263671875,-7,-10,0,0.9701768150613603,12.206555615733702
5.401222414567473,-8.839606044435039,0.150146484375,0.093017578125,0.94482421875,-9,-7,-1,0.961191469451826,11.445523142259598
5.457939580509928,-7.304693290628106,0.126220703125,0.095458984375,0.96240234375,-10,-4,-2,0.9753267938751448,10.954451150103322
5.4344368674827965,-7.536395534760837,0.1279296875,0.093017578125,0.94384765625,-7,-2,-2,0.9570092334939649,7.54983443527075
5.050281072295851,-8.228360406113545,0.1416015625,0.087646484375,0.956298828125,-6,-2,-1,0.9706906599936906,6.4031242374328485
5.4881622915179555,-8.177843781359197,0.140869140625,0.09521484375,0.957763671875,-4,-4,-1,0.9727390361316058,5.744562646538029
4.8628174858226565,-8.260527266448694,0.14208984375,0.084228515625,0.957275390625,-3,-4,-1,0.9714217107093791,5.0990195135927845
5.056672413477108,-8.77817366715712,0.14990234375,0.0869140625,0.948486328125,-3,-3,-3,0.9641841533452218,5.196152422706632
5.232862015450841,-8.206201340866397,0.140869140625,0.090087890625,0.953125,-1,-1,-1,0.9676813568746109,1.7320508075688772
5.5895590421551615,-8.350247573283758,0.14306640625,0.095947265625,0.950439453125,0,-1,-1,0.9659239247656896,1.4142135623730951
5.4605199002644556,-8.319923709772041,0.143310546875,0.09423828125,0.955810546875,0,-1,-3,0.9710780442456992,3.1622776601683795
5.7309911525880635,-8.609350831850007,0.147705078125,0.0986328125,0.950439453125,-2,0,-3,0.9668921221429625,3.605551275463989
5.662463414647113,-8.607967663914826,0.147705078125,0.09716796875,0.9501953125,1,1,-1,0.9665037693417889,1.7320508075688772
5.473618246028559,-8.438372344356914,0.146240234375,0.094970703125,0.959716796875,-1,2,-2,0.9754291213646032,3.0
5.146483233631691,-7.25504774331292,0.125244140625,0.0888671875,0.958251953125,-1,2,-3,0.9704794059859962,3.7416573867739413
5.208188649887346,-8.157575071276002,0.140869140625,0.090087890625,0.957763671875,-1,1,-2,0.9722505818878026,2.449489742783178
5.182764484238542,-8.390520531544091,0.14404296875,0.089111328125,0.952392578125,0,0,-2,0.9673369777456556,2.0
