AngleX,AngleY,accelx,accely,accelz,gyrox,gyroy,gyroz,totAcc,totGyr
2.6800246914313024,-10.85916608315832,0.18603515625,0.04541015625,0.942626953125,5,14,1,0.9618818713383324,14.89966442575134
2.189077473596281,-9.201631279163982,0.159912109375,0.038330078125,0.9599609375,-5,12,1,0.973943570819023,13.038404810405298
0.22416177796339698,-8.72150417601697,0.154052734375,0.00537109375,0.978759765625,-17,9,-4,0.9908237847482217,19.6468827043885
-2.229828051833449,-9.695605674141335,0.1689453125,-0.037109375,0.967529296875,-23,1,-1,0.9828695562688088,23.043437243605826
-2.2615472761247313,-8.896735312360287,0.15087890625,-0.03759765625,0.94677734375,-13,-6,-2,0.9594609771871887,14.45683229480096
-1.102660572896313,-9.479548368090754,0.16162109375,-0.0185546875,0.9541015625,-6,-12,-6,0.9678716061224807,14.696938456699069
-1.5256661537644316,-8.17551348367949,0.140625,-0.027099609375,0.96630859375,6,-13,1,0.976863387484852,14.352700094407323
-0.7291010688207586,-10.571987601048335,0.180419921875,-0.013427734375,0.95361328125,9,-15,-2,0.9706234812924207,17.60681686165901
0.16766225147827318,-9.343502423468134,0.15673828125,0.001708984375,0.938720703125,13,-11,-2,0.9517175883171922,17.146428199482248
1.1093777896233585,-10.681710615209155,0.185302734375,0.018798828125,0.967529296875,7,-12,-2,0.9852935804201491,14.035668847618199
-0.13455146743190283,-10.209215499427339,0.177001953125,-0.0029296875,0.966064453125,6,-7,-3,0.9821500914170999,9.695359714832659
-0.901403640834085,-11.210444809112706,0.195068359375,-0.016357421875,0.96826171875,5,-10,-3,0.9878511963227837,11.575836902790225
-2.1088846537284804,-11.037597338284478,0.1865234375,-0.03662109375,0.93896484375,7,-7,-1,0.9580120432660147,9.9498743710662
0.7745183893400146,-8.366929461917856,0.142822265625,0.01220703125,0.95751953125,13,-11,-1,0.9681894772695148,17.05872210923198
0.0622033203125,-10.0232508700844,0.170166015625,0.0,0.9521484375,12,-19,0,0.9672347801373662,22.47220505424423
0.16612455248600674,-10.867512835408666,0.183349609375,0.002197265625,0.945068359375,7,-22,-2,0.9626921164764703,23.173260452512935
0.3938342813420801,-12.747976716623267,0.2177734375,0.006591796875,0.9501953125,2,-20,-3,0.9748537601935894,20.322401432901575
0.34358410132076606,-12.393955903252246,0.21435546875,0.006103515625,0.9580078125,-2,-7,-3,0.9817150751093985,7.874007874011811
0.5371713806983258,-11.308816636188958,0.19189453125,0.009521484375,0.93896484375,-5,2,-1,0.9584201310421346,5.477225575051661
0.7728265315128507,-11.987469787853604,0.2060546875,0.013671875,0.945556640625,-5,12,1,0.9678444167513566,13.038404810405298
0.7997158925627859,-9.179864707851559,0.15869140625,0.014404296875,0.95458984375,-8,14,-1,0.9677976110616905,16.15549442140351
-0.24661528370759894,-10.373717027205975,0.1806640625,-0.00341796875,0.960693359375,-11,13,-2,0.9775392149354433,17.146428199482248
-1.9233180986291363,-10.333073610770157,0.180908203125,-0.033203125,0.96533203125,-6,13,-6,0.9826984054250484,15.524174696260024
-0.2558468213936055,-10.880585752938199,0.1865234375,-0.004638671875,0.94873046875,2,4,1,0.9669033107545837,4.58257569495584
1.5205869730061548,-8.327811660342215,0.1396484375,0.025390625,0.934814453125,2,-1,0,0.9455286519749018,2.23606797749979
0.06374324271836873,-10.146302566762653,0.177001953125,0.0009765625,0.9755859375,1,-14,-4,0.9915132709813494,14.594519519326424
0.020881726494069275,-10.360550003687873,0.179443359375,0.000732421875,0.967529296875,-5,-13,-4,0.9840291641902796,14.491376746189438
-0.5593424452887639,-14.268452299850905,0.24609375,-0.009521484375,0.9501953125,-4,-8,-1,0.9815925449751228,9.0
-0.264114518965315,-12.820596198706241,0.220458984375,-0.004638671875,0.944580078125,0,11,-4,0.9699769095494241,11.704699910719626
-0.23306317146185873,-12.163158061307303,0.208984375,-0.004150390625,0.939453125,1,26,-2,0.962426032902657,26.095976701399778
0.5421690436709001,-9.115290166349629,0.155029296875,0.009033203125,0.936767578125,1,19,2,0.9495520928703345,19.131126469708992
0.7773736557108251,-8.172556426054083,0.140625,0.013671875,0.956298828125,-4,5,-2,0.9666797605537544,6.708203932499369
-0.8923037752957881,-9.166216413066675,0.162109375,-0.015380859375,0.989501953125,-7,-10,-3,1.002811116579884,12.569805089976535
-0.8913010347897022,-10.641576166228822,0.18017578125,-0.0146484375,0.944091796875,-8,-11,-2,0.9612425343257057,13.74772708486752
-1.0645200621667186,-11.242805178248116,0.190673828125,-0.01806640625,0.943603515625,-3,-10,-2,0.9628450023064417,10.63014581273465
-0.6921752981419054,-12.076594849580927,0.2060546875,-0.011962890625,0.9423828125,0,2,-4,0.9647212085821678,4.47213595499958
0.004232426963128512,-11.131328848046088,0.1904296875,-0.000244140625,0.941162109375,3,16,-2,0.960234159780411,16.401219466856727
-0.7138967376087981,-9.351838603656649,0.16259765625,-0.012939453125,0.95947265625,6,15,0,0.97323851411491,16.15549442140351
-0.19964770992498654,-8.431800580401402,0.14501953125,-0.00390625,0.955078125,5,6,-3,0.9660332023727486,8.366600265340756
-0.5259430225606967,-8.758510091863233,0.147216796875,-0.00927734375,0.938232421875,4,-4,-2,0.9497573015495162,6.0
-0.37744597513392564,-10.976869414828645,0.18701171875,-0.00732421875,0.94873046875,9,-10,-1,0.9670142343651006,13.490737563232042
0.8853074311545318,-11.53340714767586,0.196044921875,0.014404296875,0.94580078125,9,-12,-2,0.9660125325142259,15.132745950421556
0.9974470722469667,-11.718522052237219,0.200927734375,0.016845703125,0.9501953125,4,-4,-1,0.9713531098688153,5.744562646538029
1.6468009761316684,-11.339764195582225,0.196533203125,0.028564453125,0.958984375,1,1,-2,0.9793325581267293,2.449489742783178
-0.23684688804679024,-9.815180279754303,0.17333984375,-0.00390625,0.978515625,-4,6,-2,0.9937579124663499,7.483314773547883
-0.8799322867438774,-10.552722465535915,0.18359375,-0.01513671875,0.960693359375,-3,10,-4,0.9781960519450086,11.180339887498949
-0.2183664493442716,-9.818649149655988,0.1689453125,-0.00390625,0.952880859375,1,7,1,0.9677498176533146,7.14142842854285
-0.3222664781349135,-9.324836971687432,0.15771484375,-0.005859375,0.9404296875,4,1,-1,0.9535807786159625,4.242640687119285
-0.39056334287266625,-10.091731506496163,0.175048828125,-0.00732421875,0.966796875,5,-7,-3,0.9825436040797372,9.1104335791443
-0.16303691729568764,-10.645507636046743,0.183837890625,-0.00341796875,0.961181640625,6,-7,-2,0.9786103406435025,9.433981132056603
-0.027052215203243715,-11.528159062438013,0.19873046875,-0.001220703125,0.95556640625,8,-3,-1,0.9760135481023069,8.602325267042627
0.8511487679413452,-11.164244254272868,0.191162109375,0.013916015625,0.94775390625,8,2,0,0.9669405743703738,8.246211251235321
0.777892828681003,-10.423716219136377,0.178466796875,0.0126953125,0.946533203125,7,8,-3,0.9632946969460424,11.045361017187261
0.4437129160204887,-10.065123363951457,0.174560546875,0.007568359375,0.96044921875,1,6,1,0.9762127669654876,6.164414002968976
-0.0014673828124999997,-9.996626259835848,0.171630859375,0.0,0.952392578125,-1,3,-1,0.9677338346660125,3.3166247903554
0.15380101494885257,-10.059526387360554,0.173095703125,0.002685546875,0.955810546875,-1,0,-1,0.971361485812487,1.4142135623730951
-0.2510264342126619,-9.187970496760952,0.157470703125,-0.004638671875,0.955810546875,3,-4,-2,0.968706529934083,5.385164807134504
0.4785011755783851,-9.428742787125296,0.16015625,0.008056640625,0.9482421875,1,-7,1,0.9617058698099997,7.14142842854285
-0.5309566637715644,-11.540889931659214,0.19580078125,-0.009521484375,0.944091796875,4,-12,-1,0.9642291872420581,12.68857754044952
1.674149318793542,-12.05912374963164,0.208251953125,0.029052734375,0.95703125,1,-7,-5,0.9798580258545643,8.660254037844387
0.9939545727394101,-9.684966949601892,0.16455078125,0.01708984375,0.94482421875,-2,-1,4,0.959198533519486,4.58257569495584
0.3884467345110479,-12.460481520686875,0.2177734375,0.0068359375,0.96240234375,-1,7,2,0.986757453165449,7.3484692283495345
1.0155620512483319,-12.105541305442346,0.208740234375,0.017822265625,0.943115234375,-5,25,-5,0.9661037542154306,25.98076211353316
0.9381976059410267,-9.515924797495757,0.16357421875,0.016845703125,0.9423828125,-11,27,2,0.9566220089715993,29.223278392404914
-0.21194821139524622,-9.37361190877687,0.166015625,-0.0029296875,0.975341796875,-10,19,-1,0.9893742424099902,21.494185260204677
-0.6568992346544087,-9.511962956431393,0.16650390625,-0.010498046875,0.9658203125,-12,15,-4,0.9801237859690459,19.621416870348583
-0.815741742491843,-9.01878195465176,0.155517578125,-0.01318359375,0.955078125,-11,9,-2,0.967746738100184,14.352700094407323
-1.3744854353141656,-10.47923772778625,0.179443359375,-0.0234375,0.9482421875,-3,4,-1,0.9653561424597766,5.0990195135927845
-0.37148443915318585,-8.735400393170378,0.14990234375,-0.006591796875,0.951416015625,2,8,-4,0.9631752692192292,9.16515138991168
-0.15275525989319294,-9.421823085295893,0.16015625,-0.003173828125,0.947998046875,6,-5,1,0.961436630505539,7.874007874011811
0.3478444584904911,-10.575320613430806,0.18408203125,0.005615234375,0.968994140625,5,-7,-3,0.9863403923858104,9.1104335791443
0.25287994466043506,-10.21256559453337,0.175537109375,0.004150390625,0.956787109375,2,-5,-2,0.9727651695945116,5.744562646538029
0.5283071672447562,-11.317728749616505,0.195556640625,0.009033203125,0.95654296875,1,1,-1,0.9763700371868733,1.7320508075688772
1.1859215262991893,-9.883282369172255,0.167724609375,0.0205078125,0.93896484375,-5,8,-2,0.9540477413431644,9.643650760992955
0.6038725886188104,-10.811592452159276,0.189208984375,0.011474609375,0.966796875,-11,8,-1,0.9852044985373816,13.638181696985855
-0.8076903850206908,-9.79306612331809,0.166259765625,-0.0126953125,0.939208984375,-13,9,-1,0.9538956950085641,15.84297951775486
-0.0421856839258833,-9.1853142952594,0.159423828125,0.00048828125,0.961669921875,-15,8,-1,0.9747949702535796,17.029386365926403
-1.5909734546038408,-9.64820361034517,0.169677734375,-0.02685546875,0.973388671875,-14,8,-6,0.9884317155367849,17.204650534085253
-1.1847643003925656,-8.29727622530162,0.1435546875,-0.019775390625,0.960205078125,-9,7,-4,0.9710781670054328,12.083045973594572
-3.476201209613017,-7.318054042723509,0.126220703125,-0.060302734375,0.9638671875,0,-4,-1,0.9739651127271609,4.123105625617661
-3.40231098434629,-9.521167276309738,0.16650390625,-0.06201171875,0.984130859375,16,-26,-3,1.000041275364679,30.675723300355934
-0.017782485533944337,-10.460233283585103,0.175537109375,-0.002197265625,0.939453125,22,-18,-6,0.9557145383513966,29.0516780926679
1.511999800224617,-13.570572128233227,0.226806640625,0.0234375,0.926025390625,26,-18,8,0.9536842206516954,32.61901286060018
3.2078316836009035,-10.939114380321833,0.183349609375,0.052490234375,0.928466796875,19,-2,0,0.9478517272559195,19.1049731745428
2.7568789056998324,-9.344108204737237,0.1630859375,0.0478515625,0.966552734375,3,6,-2,0.9813821800765157,7.0
3.4243672851172144,-11.367033240010388,0.200927734375,0.06201171875,0.973388671875,-16,8,1,0.9958428160297066,17.916472867168917
0.22151874215436199,-10.581650297878259,0.18505859375,0.006103515625,0.961181640625,-27,20,-6,0.9788534529224887,34.132096331752024
-2.3229120256820734,-10.24057433670095,0.180419921875,-0.03857421875,0.969970703125,-27,16,-4,0.9873613743115338,31.63858403911275
-3.484227964374663,-8.258336923396381,0.142578125,-0.058349609375,0.9521484375,-18,15,-5,0.9645308941015949,23.958297101421877
-2.773259656605711,-8.890965830847238,0.152099609375,-0.047607421875,0.9482421875,1,6,1,0.9615425128117825,6.164414002968976
-1.1381998198487588,-8.163439009174477,0.138671875,-0.020751953125,0.94921875,15,-4,1,0.959519029423638,15.556349186104045
0.7125738912907199,-8.386104572898686,0.143798828125,0.010498046875,0.960693359375,21,-9,-1,0.9714525426934328,22.869193252058544
1.17938872671103,-10.030704137457171,0.17138671875,0.018798828125,0.95947265625,19,-22,0,0.9748407979738002,29.068883707497267
1.5503602689923908,-11.261251306190744,0.193359375,0.0263671875,0.956298828125,6,-13,-1,0.9760074411346971,14.352700094407323
0.2738098314357203,-12.510185432748994,0.21728515625,0.004638671875,0.960205078125,1,-3,-2,0.9844938539474932,3.7416573867739413
0.23057822680029744,-10.487040372194329,0.17919921875,0.00439453125,0.945556640625,-6,6,-1,0.962397543916002,8.54400374531753
-0.39060815865053655,-9.584168127478408,0.166748046875,-0.00634765625,0.96337890625,-6,8,-1,0.9777239492228579,10.04987562112089
-0.871595679008788,-9.229590834399895,0.158447265625,-0.014892578125,0.95361328125,-2,3,-1,0.9668017454698973,3.7416573867739413
-0.8613175383875821,-8.912681442020183,0.154541015625,-0.01513671875,0.96533203125,1,0,-1,0.9777412624627101,1.4142135623730951
-0.04669169001044838,-9.982521528747716,0.173583984375,-0.001220703125,0.967041015625,4,-2,-3,0.982497437985795,5.385164807134504
0.6154396384399631,-9.970007097195726,0.169921875,0.01025390625,0.94873046875,3,-4,0,0.9638817814086404,5.0
0.1440833829657955,-10.548282773066889,0.18310546875,0.002197265625,0.964111328125,3,-2,-2,0.9813475906534521,4.123105625617661
0.07829228549880014,-10.685875295638414,0.186279296875,0.001220703125,0.966064453125,1,2,-4,0.9838607595346351,4.58257569495584
-0.697104274856858,-9.946376718910232,0.17041015625,-0.011962890625,0.950439453125,-1,3,0,0.9656696568505216,3.1622776601683795
-0.8154125095872424,-9.46819800818656,0.162109375,-0.01416015625,0.95166015625,1,1,-2,0.9654724296849131,2.449489742783178
-0.16770882164427,-9.287581538793411,0.157958984375,-0.003173828125,0.947265625,3,-2,-3,0.960350601726468,4.69041575982343
0.3018085312875737,-9.616746655200494,0.164306640625,0.0048828125,0.951904296875,3,-4,0,0.96599291116471,5.0
0.074850488446888,-10.871597719483407,0.186767578125,0.0009765625,0.953857421875,3,-3,-1,0.9719707110705631,4.358898943540674
0.23853662356790875,-9.810939513141497,0.1689453125,0.00390625,0.95849609375,2,-3,-2,0.9732792708872382,4.123105625617661
-0.10878208233852783,-9.804723536148392,0.16943359375,-0.001953125,0.962890625,0,-5,-1,0.97768599923554,5.0990195135927845
-0.16551002361071696,-9.06712210815896,0.15625,-0.0029296875,0.962890625,0,-7,-3,0.9754901338720645,7.615773105863909
-0.6728077367905351,-10.648230540701077,0.182861328125,-0.01171875,0.955322265625,0,-6,-1,0.9727364625755963,6.082762530298219
-0.2070230508026816,-10.686764241478125,0.183837890625,-0.00390625,0.95556640625,3,-3,-2,0.9730975211005586,4.69041575982343
0.35392233369842624,-9.752267559097543,0.16650390625,0.005859375,0.950927734375,2,-4,-2,0.9654125745376791,4.898979485566356
-0.09354267209484489,-9.757319145178903,0.169189453125,-0.001953125,0.9677734375,3,-8,-2,0.9824532111386112,8.774964387392123
-0.1995191828483653,-10.436878231198158,0.181884765625,-0.003662109375,0.971435546875,1,-9,-1,0.9883230750841883,9.1104335791443
-0.5877854110660246,-9.807161865233324,0.16943359375,-0.010498046875,0.966064453125,2,-12,-2,0.9808661882596091,12.328828005937952
-0.1708683464256817,-10.884636396710873,0.1845703125,-0.00341796875,0.9462890625,5,-14,-3,0.9641270002307023,15.165750888103101
-0.8003339065876677,-10.740408967121933,0.17919921875,-0.01416015625,0.931396484375,7,-14,-2,0.9485843563604369,15.7797338380595
0.44137942438847605,-10.84011118034848,0.17919921875,0.0068359375,0.922607421875,6,-14,-2,0.9398742176168833,15.362291495737216
0.4704863267757469,-9.970682039682142,0.172119140625,0.007568359375,0.966796875,7,-16,-3,0.9820277369519067,17.72004514666935
0.43038810186030724,-10.528368431888929,0.1806640625,0.007080078125,0.95947265625,4,-16,-2,0.9763592622988173,16.61324772583615
-0.11220057257336552,-11.045211441614804,0.189208984375,-0.00244140625,0.957275390625,5,-18,-3,0.9757982238808097,18.920887928424502
0.0284111328125,-11.268874452406257,0.195556640625,0.0,0.9677734375,5,-15,-3,0.9873336953751258,16.09347693943108
0.23629851192533344,-12.178106873659802,0.2080078125,0.00341796875,0.947509765625,7,-9,-3,0.9700792176550086,11.789826122551595
0.3451506207670765,-11.612887332383611,0.1953125,0.005126953125,0.932861328125,8,-5,-2,0.9531020490040586,9.643650760992955
0.43501215159538503,-11.408908103769125,0.1923828125,0.0068359375,0.935791015625,6,-5,-1,0.9553861530875267,7.874007874011811
0.4873755938744576,-11.596322308378301,0.201416015625,0.008056640625,0.965087890625,5,-9,-3,0.9859147820371813,10.723805294763608
0.5781991404673695,-10.909658859074531,0.189453125,0.010009765625,0.968505859375,1,-13,-1,0.9869124994769497,13.076696830622021
0.40723138820291377,-10.688378815641414,0.1806640625,0.0068359375,0.945556640625,1,-18,1,0.9626856154272501,18.05547008526779
0.5685017715273656,-12.588636148557622,0.215087890625,0.009765625,0.94775390625,0,-12,-1,0.9719030995615182,12.041594578792296
0.7354163928209334,-12.513389914501435,0.215087890625,0.0126953125,0.950927734375,0,-5,-1,0.9750320649376384,5.0990195135927845
0.8721558175103334,-12.537057521948482,0.214111328125,0.01513671875,0.9443359375,-2,-4,-3,0.9684230191088871,5.385164807134504
0.8304315510500374,-12.333681868878498,0.212158203125,0.0146484375,0.948974609375,-4,3,-1,0.9725114339239689,5.0990195135927845
1.558895590862614,-10.925040272661324,0.19140625,0.02783203125,0.96728515625,-6,8,0,0.9864337524659983,10.0
0.015621190449028724,-10.775471578412201,0.185546875,0.001220703125,0.951416015625,-12,8,1,0.9693407902931431,14.45683229480096
-0.03664465461208375,-10.28896030131374,0.176025390625,0.00048828125,0.947998046875,-14,4,-1,0.9642019878853588,14.594519519326424
-0.6344615586918513,-10.20478003264523,0.173828125,-0.009765625,0.947265625,-14,-3,-1,0.9631322592350943,14.352700094407323
-1.7278335556307232,-10.878840842185351,0.188720703125,-0.02978515625,0.966796875,-7,-12,-4,0.9854942195825387,14.45683229480096
-1.1116195773631585,-12.293933189389122,0.214599609375,-0.019775390625,0.967041015625,1,-7,-2,0.9907635360262839,7.3484692283495345
0.39933232730015567,-13.147297414689499,0.2265625,0.00634765625,0.94873046875,6,3,-1,0.9754282964322456,6.782329983125268
0.9522350024622699,-12.997701569172575,0.22265625,0.015869140625,0.93896484375,5,15,-1,0.9651334690532188,15.84297951775486
1.4651783567074463,-11.349072602064798,0.1953125,0.02490234375,0.943115234375,2,23,-1,0.9634487244740658,23.108440016582687
1.2008440510524903,-10.747389504731462,0.187255859375,0.021240234375,0.9580078125,-5,18,3,0.9763682057695293,18.920887928424502
0.0991357240453035,-11.552808750185223,0.202392578125,0.00244140625,0.9638671875,-9,14,0,0.9848901823471091,16.64331697709324
-0.4966760030908294,-12.662040196163236,0.218505859375,-0.007568359375,0.94677734375,-13,15,-1,0.9716941027314832,19.87460691435179
-1.2546114044097856,-11.122194937443748,0.1923828125,-0.02099609375,0.951416015625,-9,16,-2,0.9708987677847363,18.466185312619388
-1.0845845317067753,-10.744342375465187,0.18505859375,-0.018310546875,0.948486328125,-5,15,1,0.9665445017626629,15.84297951775486
-1.6336030146179947,-10.546593286484889,0.184326171875,-0.02880859375,0.96435546875,2,11,-1,0.9822359914093847,11.224972160321824
-0.14749375902347323,-11.189719343873612,0.1962890625,-0.003173828125,0.9658203125,6,14,-2,0.9855700610711009,15.362291495737216
0.0386212890625,-12.240992294392733,0.216064453125,0.0,0.966552734375,7,22,-1,0.9904080150281472,23.108440016582687
0.6049072436947927,-10.628900894539335,0.184326171875,0.009765625,0.949462890625,7,28,-1,0.9672390013557731,28.879058156387302
0.7780600093798553,-9.46557638182763,0.162353515625,0.012939453125,0.94189453125,3,24,0,0.9558720633440588,24.186773244895647
0.11575986568725954,-8.615562969143891,0.14990234375,0.001953125,0.9609375,0,15,0,0.9725612609318031,15.0
0.493166391426622,-9.89159999243792,0.171630859375,0.0087890625,0.963134765625,-3,2,-2,0.9783470632985789,4.123105625617661
-0.17118786805402622,-9.099003824998343,0.15673828125,-0.002685546875,0.9619140625,-4,-6,-2,0.9746039013909579,7.483314773547883
-0.5391686801699495,-10.358567246304032,0.1787109375,-0.00927734375,0.9609375,-2,-7,-2,0.9774582073906969,7.54983443527075
-0.6003275549150406,-11.580363262108898,0.197998046875,-0.01025390625,0.947998046875,-2,-4,-2,0.9685084749440829,4.898979485566356
-0.5332584738057405,-11.271620942243691,0.195068359375,-0.009521484375,0.957763671875,2,2,-3,0.9774730557194097,4.123105625617661
-0.20676458190704364,-10.921802867918162,0.188720703125,-0.00390625,0.955322265625,3,6,-1,0.9737922744486834,6.782329983125268
-0.2445508049776974,-10.353824622004385,0.176025390625,-0.004638671875,0.939208984375,5,10,-2,0.9555731116728676,11.357816691600547
-0.15290319063784824,-9.283026047908733,0.1591796875,-0.0029296875,0.949951171875,3,8,1,0.9631998675914211,8.602325267042627
0.07545448883399301,-10.28010910179858,0.1767578125,0.000732421875,0.950927734375,6,8,-1,0.9672163236449014,10.04987562112089
0.7683653017142142,-10.09737917675383,0.175048828125,0.012939453125,0.958984375,4,8,0,0.974915664644512,8.94427190999916
1.036331099071141,-9.936031682294857,0.170166015625,0.017578125,0.949462890625,2,4,-1,0.9647513897508436,4.58257569495584
0.5876752780011222,-9.167374589227022,0.158447265625,0.01025390625,0.9638671875,-1,-4,0,0.9768575298970589,4.123105625617661
0.04946693795340031,-9.347093234272979,0.161376953125,0.0009765625,0.965087890625,-2,-9,-2,0.9784876653822657,9.433981132056603
0.1867286355049213,-10.528905656633253,0.179443359375,0.003662109375,0.95068359375,-6,-11,-2,0.9674774548764818,12.68857754044952
-0.8963156605490418,-10.207191392415677,0.174072265625,-0.01513671875,0.94970703125,-4,-6,-4,0.9656467879716815,8.246211251235321
-0.7714883095714856,-11.751307358729782,0.20361328125,-0.01318359375,0.957763671875,-4,2,-1,0.9792565683257066,4.58257569495584
-0.30625504884616395,-10.684182475289308,0.181884765625,-0.005615234375,0.939453125,4,11,-4,0.9569147155811812,12.36931687685298
0.7054101732866481,-10.83427067944068,0.18701171875,0.011962890625,0.95263671875,2,10,3,0.9708929969943657,10.63014581273465
0.8770587652682683,-9.621140605010734,0.166748046875,0.014892578125,0.958984375,3,9,-1,0.9734874069621944,9.539392014169456
0.4150264348411904,-8.416951870625095,0.14501953125,0.007568359375,0.96240234375,-5,-4,-2,0.9732965713301841,6.708203932499369
-0.45856801015959137,-9.202364876875233,0.15771484375,-0.00732421875,0.96044921875,-8,-13,-1,0.9733397751642897,15.297058540778355
-1.1896897470910195,-10.48638979992527,0.18017578125,-0.020263671875,0.960693359375,-6,-16,-3,0.9776531385384739,17.349351572897472
-1.0800996261308589,-11.575525042516455,0.198486328125,-0.018798828125,0.953125,0,-10,-2,0.9737543242607031,10.198039027185569
-0.7071464340751603,-10.101361887363742,0.172119140625,-0.0126953125,0.94775390625,6,-3,-1,0.9633398342958185,6.782329983125268
0.0004908593684683233,-10.201616499224652,0.174072265625,-0.0009765625,0.947998046875,11,-1,-2,0.963847707997976,11.224972160321824
0.7345245138304369,-9.49783849414185,0.161865234375,0.01171875,0.95068359375,10,-6,-1,0.9644360935936871,11.704699910719626
1.1329259158307714,-10.205807562976254,0.1748046875,0.01904296875,0.9560546875,6,-11,-2,0.9720904684860915,12.68857754044952
1.6754494803076352,-11.132168655479974,0.19140625,0.02880859375,0.95703125,3,-11,-3,0.97640928973944,11.789826122551595
0.8162392680521923,-12.055853340792908,0.20654296875,0.014404296875,0.9501953125,-4,-8,-2,0.9724909324027136,9.16515138991168
0.03699229464566262,-11.161083183056038,0.18896484375,0.000732421875,0.937255859375,-2,2,-3,0.956115471346445,4.123105625617661
-0.25563500931181893,-10.401221150146693,0.178955078125,-0.00439453125,0.95361328125,-1,3,-1,0.9702693038883708,3.3166247903554
-0.6626528343463266,-10.208890487531383,0.175048828125,-0.011474609375,0.951171875,0,2,-1,0.9672133656434139,2.23606797749979
0.06575788550582795,-9.850189235000391,0.166259765625,0.0009765625,0.9384765625,1,-1,0,0.9530905107605535,1.4142135623730951
-0.18241105859857992,-10.797436777592846,0.18212890625,-0.00341796875,0.9384765625,3,-7,-1,0.9559920916848704,7.681145747868608
0.32814537822887235,-11.626561898657167,0.199951171875,0.00537109375,0.953857421875,3,-5,-3,0.974604176601085,6.557438524302
0.48163348319382937,-11.608693203608786,0.198486328125,0.008056640625,0.9462890625,2,0,0,0.9669150540341351,2.0
0.22289698701479121,-11.068183297664993,0.1884765625,0.003662109375,0.941162109375,1,6,-1,0.9598556879969459,6.164414002968976
0.5024909551268725,-12.26281931263246,0.2138671875,0.0087890625,0.957275390625,-1,16,-3,0.9809141629138787,16.30950643030009
1.0215675291624036,-10.221701372161514,0.176513671875,0.01806640625,0.9521484375,-6,14,3,0.9685401996960563,15.524174696260024
-0.3556964557716848,-9.361836891555752,0.164306640625,-0.005615234375,0.97216796875,-8,8,-3,0.9859709744582038,11.704699910719626
-0.6698496037310565,-10.045020920143337,0.171142578125,-0.010986328125,0.942626953125,-6,8,-1,0.9581002318184997,10.04987562112089
-0.8963555489763666,-11.266236720652735,0.196044921875,-0.015625,0.9599609375,-1,9,-3,0.9798993588853162,9.539392014169456
-0.08081051731896448,-10.254906120551787,0.177978515625,-0.00146484375,0.95849609375,0,11,-1,0.9748811514873488,11.045361017187261
0.12042515286860095,-9.176388383754249,0.159423828125,0.001953125,0.963134765625,1,7,-2,0.9762419517859386,7.3484692283495345
-0.01935750835030695,-10.238240233745014,0.1787109375,-0.00048828125,0.96875,1,1,-4,0.9850961374915181,4.242640687119285
-0.05251687097865513,-10.307939027707357,0.177001953125,-0.001220703125,0.952392578125,3,2,1,0.9687016075106762,3.7416573867739413
0.3349534869967646,-10.028678591527957,0.17236328125,0.00537109375,0.951416015625,4,7,-1,0.9669179821262444,8.12403840463596
0.4520524452826338,-10.751152898085717,0.183349609375,0.00732421875,0.94140625,4,10,-1,0.9591227507349231,10.816653826391969
0.962684474091575,-9.507249884299359,0.16357421875,0.0166015625,0.95263671875,-1,8,-1,0.966720670528918,8.12403840463596
0.17225245860452734,-9.933667714802983,0.171142578125,0.003173828125,0.955810546875,-3,3,-2,0.9710168158944135,4.69041575982343
-0.39797157831566227,-8.98727881812594,0.154296875,-0.00634765625,0.95947265625,-7,-7,-1,0.9718207635495676,9.9498743710662
-0.46892412959258384,-7.360547965736374,0.1201171875,-0.007568359375,0.9228515625,-3,-19,2,0.9306666563304128,19.339079605813716
0.7571302566635609,-9.55477539530883,0.164794921875,0.013427734375,0.967041015625,-3,-16,-4,0.9810738994730541,16.76305461424021
-1.7954026922895532,-13.733582975443415,0.24755859375,-0.032958984375,0.997314453125,0,-16,-5,1.0281087833505396,16.76305461424021
0.5857367456325308,-15.104937569748195,0.263427734375,0.010009765625,0.948974609375,2,20,0,0.9849097298149951,20.09975124224178
1.4160982937512085,-12.07822968767302,0.208740234375,0.0244140625,0.937744140625,-3,44,-1,0.9610060380513764,44.11349000022555
-0.7422329799910693,-9.318815982570932,0.165771484375,-0.012939453125,0.966796875,-1,44,-2,0.9809912395066689,44.05678154382138
1.8598569160933482,-6.274945133198354,0.1044921875,0.0302734375,0.90625,-1,34,5,0.912756353451786,34.38022687534217
1.1391488111731318,-7.85101444969009,0.1396484375,0.021728515625,0.986328125,-18,9,-4,0.9964020195952399,20.518284528683193
-2.3816176315792967,-10.570947892700538,0.1845703125,-0.040771484375,0.9638671875,-11,9,-12,0.982226282143605,18.601075237738275
0.0017106145167347805,-10.665353830014567,0.18310546875,0.0009765625,0.947021484375,-12,12,-1,0.9645611739170834,17.0
-2.7188395897337605,-9.41663237347598,0.162353515625,-0.0458984375,0.951416015625,-11,13,-4,0.966259678030957,17.4928556845359
-1.0478218874941052,-8.478206489130873,0.1435546875,-0.01806640625,0.941162109375,3,4,-4,0.9522187035871602,6.4031242374328485
0.5682090748075881,-8.229773727454708,0.146484375,0.010009765625,0.9921875,1,0,2,1.002992473891633,2.23606797749979
